,date,cota_longOnly,drawdown_LongOnly,cota_longHedge,drawdown_LongHedge,cota_long&Short,drawdown_long&Short
642,2009-11-05,0.9212983159941044,0.0,0.8844442367480446,0.0,1.0062394932614696,0.0
643,2009-11-06,0.9147401092223973,0.0,0.8842999262192851,0.0,1.0012172081360178,0.0
644,2009-11-09,0.9190165485757412,0.0,0.8748681976748262,-0.9013740603597054,0.9933823740018141,0.0
645,2009-11-10,0.9279223059308822,0.0,0.8783069726465805,-0.20105606156065603,0.995394768214549,0.0
646,2009-11-11,0.9345090193463067,0.0,0.8803989115860495,0.0,1.0006481462769734,0.0
647,2009-11-12,0.9144234523299307,-1.68494696111261,0.884330389736858,0.0,0.99377084680747,0.0
648,2009-11-13,0.9200249485619838,-0.7952691012637403,0.8811162376161916,0.0,0.9934412538296271,0.0
649,2009-11-16,0.9357451713622068,-0.21358638214001857,0.8804814272827978,0.0,0.9961361856859163,0.0
650,2009-11-17,0.9371920581358816,0.0,0.8761458940843704,-0.5034276879097521,0.9947138363107803,0.0
651,2009-11-18,0.9327904437300376,0.0,0.879413916962588,-0.09558883089341164,0.995435431445257,0.0
652,2009-11-19,0.9265350382334636,0.0,0.879006691135616,0.0,0.9947154187912219,0.0
653,2009-11-20,0.9262309769649314,0.0,0.879014238053567,0.0,0.9946322783030406,0.0
654,2009-11-23,0.9270201707408302,0.0,0.8761945389238435,0.0,0.9930193938558995,0.0
655,2009-11-24,0.9241539701902818,0.0,0.8719907755105367,-1.2630125329369801,0.9911226167227785,0.0
656,2009-11-25,0.9231649226778019,0.0,0.86759708284829,-3.2120257192816637,0.9916104822345593,-0.6819681901818031
657,2009-11-26,0.9181373400344821,0.0,0.8756842782430594,-1.3626726690528335,0.9946642162240982,-0.9795652088003592
658,2009-11-27,0.92239466784342,0.0,0.8730593000907734,-2.4178092519849703,0.9923398764647955,-1.3302067864042977
659,2009-11-30,0.923719285514271,0.0,0.873663031986183,-2.3229728481222844,0.9927339895149371,-1.2167353083720966
660,2009-12-01,0.9389295043263193,0.0,0.8709887036061266,-1.6244016640536652,0.9949212658317317,-0.6904721711600392
661,2009-12-02,0.9410782251273424,0.0,0.870639284730254,-1.1919108486548757,0.9888446858190226,-1.03520347872319
662,2009-12-03,0.9583997679374541,0.0,0.8809534057631785,-0.39469203821163035,0.9976234853412469,-0.8562581749098408
663,2009-12-04,0.9465079967584235,0.0,0.8802433624349617,-0.45873166603854765,0.9937586598923625,-0.7449480675168374
664,2009-12-07,0.9682207267840095,0.0,0.8845071076258457,0.0,0.998693373047302,0.0
665,2009-12-08,0.9678339814198548,0.0,0.8900066579233473,0.0,0.9995378039023612,0.0
666,2009-12-09,0.9759308208698433,0.0,0.8928469936472515,0.0,0.9978160907635238,-0.28302211161701507
667,2009-12-10,0.978982291581066,0.0,0.8900531067647995,0.0,0.9927741245711785,-0.10029698893798678
668,2009-12-11,0.9870405718157074,0.0,0.891015297537632,0.0,0.9972883085790055,0.0
669,2009-12-14,0.9897472034483089,0.0,0.8926561489908859,0.0,0.9981007707728529,0.0
670,2009-12-15,0.986497279501227,0.0,0.8911331664322805,0.0,0.9954696166675713,0.0
671,2009-12-16,0.9681962929096746,0.0,0.8872544922093641,0.0,0.993296064668482,-0.2149176841805711
672,2009-12-17,0.9718210190912633,0.0,0.898614998850232,0.0,1.0066559501282315,0.0
673,2009-12-18,0.9680091691837986,0.0,0.8984898430895276,0.0,1.0034655004523931,0.0
