,date,cota_longOnly,drawdown_LongOnly,cota_longHedge,drawdown_LongHedge,cota_long&Short,drawdown_long&Short
865,2009-08-19,0.7247161214030644,0.0,0.8483206986921503,-0.3371879150842805,0.7195528722413025,0.0
866,2009-08-20,0.7274413961961902,0.0,0.8494112740730905,-0.33953411858630433,0.7214399063831258,0.0
867,2009-08-21,0.7312261988661485,0.0,0.8465668524411006,0.0,0.7187960313725057,0.0
868,2009-08-24,0.7349040717992712,0.0,0.8503176421373453,0.0,0.7151899492348686,0.0
869,2009-08-25,0.7369589847737148,0.0,0.8464818038177317,0.0,0.7093744513037713,0.0
870,2009-08-26,0.7377144181672589,0.0,0.8472452908729993,0.0,0.7124517690796435,0.0
871,2009-08-27,0.7371901129256222,0.0,0.8461103738035203,-0.3180690058113944,0.7075163801005048,-0.5963923524679671
872,2009-08-28,0.7474481638266054,0.0,0.850398719419537,0.0,0.7077284922154335,-0.3065226481240635
873,2009-08-31,0.743810759645664,0.0,0.8524704158990238,0.0,0.7050309887340565,-0.308107080497666
874,2009-09-01,0.7324866301627497,0.0,0.8527039480197234,0.0,0.7062089918588086,0.0
875,2009-09-02,0.7272593222236859,0.0,0.8491501973113802,0.0,0.7000322513659462,-0.008046152375096316
876,2009-09-03,0.7348757469644593,0.0,0.8450922439633926,-0.501386505935264,0.7007679653615776,-0.19784390895024595
877,2009-09-04,0.7438721068519474,0.0,0.8466644349820442,-0.4056342453567563,0.6974592491865564,-0.909624184183766
878,2009-09-08,0.745243651964641,0.0,0.8441322942563656,-0.7482890529362018,0.6940751898753854,-1.9477352287632699
879,2009-09-09,0.7428170357479672,0.0,0.8444156675831795,-0.9066335649974167,0.6941144605572372,-2.116657848712744
880,2009-09-10,0.7469412571311709,0.0,0.840321756565252,-1.368575000441996,0.6833388763985487,-4.891521213750771
881,2009-09-11,0.7533182294003476,0.0,0.8402917969458753,-0.38021762508188006,0.6820552279443534,-3.626334752520033
882,2009-09-14,0.7557092586875366,0.0,0.8387326930867297,-0.6044325752221358,0.6814508996614729,-3.9677705243163053
883,2009-09-15,0.7576286435379594,0.0,0.8338030991788752,-1.9147627204126771,0.6749642061050383,-6.093316837565654
884,2009-09-16,0.7609083990758921,0.0,0.8334558042725901,-2.0168282503425505,0.6668450127410303,-7.52657746444828
885,2009-09-17,0.7619774804524106,0.0,0.835031479364458,-1.566532485672012,0.670351107089951,-6.837824856163122
886,2009-09-18,0.7585157947886328,0.0,0.8360975713014631,-1.5674035862257352,0.6754650266207843,-6.372655484617207
887,2009-09-21,0.7597102746392616,0.0,0.8375387417647004,-1.0664380078628577,0.6740648998939849,-6.223063223249703
888,2009-09-22,0.7628416726457355,0.0,0.8334193854468973,-1.9872875562093273,0.6757549255031459,-5.513923087693195
889,2009-09-23,0.767999096582017,0.0,0.8386942816897911,-0.9199869498455859,0.6853684238992928,-3.3841122076439967
890,2009-09-24,0.7622896068074998,0.0,0.8439186234971253,-0.3926451302486589,0.67692731474682,-4.986225857606408
891,2009-09-25,0.7633811398989674,0.0,0.8472376374195587,0.0,0.6748989152398581,-4.610135648875469
892,2009-09-28,0.7681777623346155,0.0,0.8452731754423205,-0.6027224477378246,0.6764428731033792,-4.420567979977685
893,2009-09-29,0.7722356511552947,0.0,0.8454848281124895,-0.8194522245287827,0.6794347111651934,-3.6305180875557563
894,2009-09-30,0.7821349813428148,0.0,0.851000618963086,-0.19975620619478995,0.6809400962249812,-3.578104488207845
895,2009-10-01,0.7665901671015873,0.0,0.8541394482061989,0.0,0.6803038462210975,-2.8182137474885405
896,2009-10-02,0.7629836017722588,0.0,0.8563334406410269,0.0,0.6691210862995965,-4.516028218506262
897,2009-10-05,0.7726943597080613,0.0,0.8564862089806365,0.0,0.6743889120119567,-3.307768475578543
898,2009-10-06,0.7809930038932227,0.0,0.8557912702362394,0.0,0.6760953651309589,-2.5904721861120805
899,2009-10-07,0.7814855939603247,0.0,0.8541884333627989,0.0,0.6775415470395448,-2.3876340948706942
900,2009-10-08,0.784956702136339,0.0,0.8505257763576249,0.0,0.6714893635403623,-1.7340609860568512
901,2009-10-09,0.785103973374368,0.0,0.8523646375580254,0.0,0.6742862610389943,-1.1390524677560188
902,2009-10-13,0.7811549510309679,0.0,0.8510766960279906,0.0,0.6714665444083872,-1.4651613576334932
903,2009-10-14,0.7843867825398723,0.0,0.8484270455620093,0.0,0.6744752250834617,-0.07244547446423333
904,2009-10-15,0.7835636233689276,0.0,0.8490230767850345,0.0,0.6714603551257268,0.0
905,2009-10-16,0.7884564643752339,0.0,0.8516758017262901,0.0,0.6719666636343402,0.0
906,2009-10-19,0.7928104551197683,0.0,0.8528073552837321,0.0,0.6732974460489726,-0.3209019692190007
907,2009-10-20,0.7945199537543358,0.0,0.8537473474970503,0.0,0.6734412446509923,-0.0925215425236714
908,2009-10-21,0.7936437187854591,0.0,0.8568034526617708,0.0,0.6739055109097405,-0.2736812598189142
909,2009-10-22,0.7999026850705526,0.0,0.8568458542578504,0.0,0.6636947691708585,-3.1623363395012483
910,2009-10-23,0.7972143565125497,0.0,0.8609455388184182,0.0,0.6618461439608342,-2.227886282240854
911,2009-10-26,0.7909303431417118,0.0,0.8629764809922835,0.0,0.6631685924926196,-1.7380858795823628
912,2009-10-27,0.791862280521921,0.0,0.8703297264302913,0.0,0.6662105751240021,-1.512662544943899
913,2009-10-28,0.7849207991990552,0.0,0.8759116971559177,0.0,0.6663954888701542,-1.919128075260923
914,2009-10-29,0.7864961488514334,0.0,0.8662679313077978,0.0,0.6638460616948608,-2.510358051300965
915,2009-10-30,0.785157564433778,0.0,0.8717982491371505,0.0,0.6671712966359863,-1.9303947284818324
916,2009-11-02,0.78277858039502,0.0,0.8716971920265152,0.0,0.6669627950818116,-0.3225561504451857
917,2009-11-03,0.7857857206959694,0.0,0.8676928099553872,0.0,0.6640832970347881,-1.5281412243898118
918,2009-11-04,0.7917580956366768,0.0,0.8693407200935599,0.0,0.6633148389926382,-1.890343699641417
919,2009-11-05,0.8000646348634634,0.0,0.8698459524260475,0.0,0.6663862295546912,-1.646440359797241
920,2009-11-06,0.8009801009890286,0.0,0.8677236348736056,0.0,0.6642060909361585,-1.084644523005318
921,2009-11-09,0.8066695945226843,0.0,0.8619940221783035,0.0,0.6674913158007533,-1.0077241122740332
922,2009-11-10,0.8059929197249265,0.0,0.8638460391468216,0.0,0.6627487467312292,-1.2983219714749916
923,2009-11-11,0.8081370307875138,0.0,0.8645406262809526,0.0,0.6636722264949282,-1.6016894597124298
924,2009-11-12,0.8115478503541315,0.0,0.8693296683707189,0.0,0.6637431602945986,-1.1493150373238614
925,2009-11-13,0.8114983106265762,0.0,0.8675591183135283,0.0,0.6638234828053918,-1.2118429781778017
926,2009-11-16,0.8116020950286775,0.0,0.8637407604758981,0.0,0.6358070371600433,-5.568179280781416
927,2009-11-17,0.8208475448196724,0.0,0.8644342010275867,0.0,0.6435395786840253,-4.440129885787347
928,2009-11-18,0.8260509872021948,0.0,0.8664086401920481,0.0,0.6468325600393363,-4.017321483817071
929,2009-11-19,0.8216237514660939,0.0,0.8659416560827262,0.0,0.6441560312082387,-2.9439343008577756
930,2009-11-20,0.8237742527810187,0.0,0.8678695977758504,0.0,0.6419649070013153,-3.003906140562995
931,2009-11-23,0.8243214045128077,0.0,0.8665354061152142,0.0,0.6437834153607658,-2.923114476665989
932,2009-11-24,0.8230504323426887,0.0,0.8689295955477584,-0.16087361375964893,0.6420768349371124,-3.62253934236898
933,2009-11-25,0.8300518010768541,0.0,0.8691573425793967,-0.7711227739568227,0.6457372999380467,-3.099989312222473
934,2009-11-26,0.8289350166595292,0.0,0.8758411866319751,0.0,0.6480582162816465,-2.3782389207682386
935,2009-11-27,0.8276185591777446,0.0,0.8741049569866502,0.0,0.647840522550817,-2.89742292311419
936,2009-11-30,0.8226478224641088,0.0,0.8720357466953279,0.0,0.6609358111382253,-0.9036461985629907
937,2009-12-01,0.8314881135888529,0.0,0.867249683616808,-0.051069495274713717,0.6448132903076207,-2.9017454306124346
938,2009-12-02,0.829582269043726,0.0,0.8636180601313044,-0.6582758439797498,0.6416850371131485,-3.2608650685907237
939,2009-12-03,0.8319743700975125,0.0,0.8673454743376047,-0.2874621743618855,0.6473629603951091,-2.8546912159776006
940,2009-12-04,0.8309322837727036,0.0,0.8715717167385002,0.0,0.6448810588426193,-2.9094933571448767
941,2009-12-07,0.8354665729138381,0.0,0.874798452447988,0.0,0.647347745266763,-3.0178026376006306
942,2009-12-08,0.8386976313659422,0.0,0.880999278637554,0.0,0.6500830728817033,-1.911082278464471
943,2009-12-09,0.8401860449839519,0.0,0.881431564684097,0.0,0.6512789234393657,-1.867383108830034
944,2009-12-10,0.8448142219274598,0.0,0.8807791439492665,0.0,0.6528681737468774,-1.6384329358504202
945,2009-12-11,0.8471051754372566,0.0,0.8835248806053633,0.0,0.6548175635098641,-1.3566738039256676
946,2009-12-14,0.8509103420158737,0.0,0.8810777083777558,0.0,0.6524272246919527,0.0
947,2009-12-15,0.8546970990484586,0.0,0.8832877720234428,0.0,0.6510886584544608,0.0
948,2009-12-16,0.8564401590385329,0.0,0.8807017770638036,0.0,0.6489320463379147,0.0
949,2009-12-17,0.8591909658158747,0.0,0.8881481225784262,0.0,0.648265772641302,0.0
950,2009-12-18,0.8632675558467003,0.0,0.8907123854970711,0.0,0.6473067529610177,0.0
951,2009-12-21,0.8617929930862548,0.0,0.8865431875472601,0.0,0.6498693708907098,0.0
952,2009-12-22,0.8631996972457937,0.0,0.8846148216144183,0.0,0.6508243085714243,0.0
953,2009-12-23,0.8639413402490826,0.0,0.8838945239850896,0.0,0.6492828044010598,0.0
954,2009-12-24,0.867312089180907,0.0,0.882204185377997,0.0,0.6510211388395715,0.0
955,2009-12-29,0.8703304988491498,0.0,0.8857077607820368,0.0,0.6471612702213181,-0.10484869437071831
956,2009-12-30,0.8707028216548925,0.0,0.8853422074067728,0.0,0.6471081147761389,-2.092139074484878
957,2009-12-31,0.8722086487544017,0.0,0.8851069555418507,0.0,0.6462900207258295,0.0
958,2010-01-04,0.8715475671331673,0.0,0.880399727587465,0.0,0.6461318790293236,0.0
959,2010-01-05,0.8698161926172111,0.0,0.8787219084824407,0.0,0.646751329493859,-0.09448036706900531
960,2010-01-06,0.8691696874826482,0.0,0.8763717806099293,0.0,0.6414154596815205,-0.5374012949486473
961,2010-01-07,0.8666070958027529,0.0,0.8770722817623515,0.0,0.6410861485296783,-0.9672694132122794
962,2010-01-08,0.869816177336288,0.0,0.8763826020541019,-0.5240272830406512,0.6432650621206493,-1.0487906923696722
963,2010-01-11,0.8662960383317848,0.0,0.8747970668446952,-0.7526957401145062,0.643197870514462,-1.2407975498774149
964,2010-01-12,0.8662998546423096,0.0,0.8793163960606077,-0.16607431030893904,0.6487988140474128,-0.6233049585049
965,2010-01-13,0.8662304243977764,0.0,0.87808517369109,-0.6156823688480806,0.6483154444375941,-0.9929665046578995
966,2010-01-14,0.8672616132932938,0.0,0.8803909021420712,-0.0779506993712431,0.6491552573643096,-0.5015068660244815
967,2010-01-15,0.8659107180875117,0.0,0.8839653008195667,0.0,0.6509289078652049,-0.02453591952211731
968,2010-01-18,0.8752480405550513,0.0,0.8865585258730061,0.0,0.6525148520638722,0.0
969,2010-01-19,0.8767883344690174,0.0,0.886910632706097,-0.13933372608350147,0.6546792039964359,0.0
970,2010-01-20,0.8766095071921888,0.0,0.8898553790441092,-0.09621584553174412,0.6547162712640715,0.0
971,2010-01-21,0.8724028681765568,0.0,0.8952639326080659,0.0,0.6492479388984496,-0.09562413926487157
972,2010-01-22,0.8659195232404084,0.0,0.8964109353113543,0.0,0.6523786661997091,0.0
973,2010-01-25,0.8639998364551358,0.0,0.8949533115827649,0.0,0.6455113201590925,-0.5808692631936174
974,2010-01-26,0.865881396619157,-0.16495706442892777,0.8957344399663532,0.0,0.6482581046632967,-0.4244154316094595
975,2010-01-27,0.8619413637862444,-0.963902227257174,0.8942279307183072,0.0,0.6461832161770757,-0.15112987894159158
976,2010-01-28,0.8575312008687057,-1.5127573333404754,0.8944357953904472,0.0,0.6456492373690426,-0.22544569814288984
977,2010-01-29,0.8564808747032671,-1.8032123475954398,0.9006215661534621,0.0,0.6488455027028008,0.0
978,2010-02-01,0.8608359381033515,-1.2290355034837885,0.8945388671540888,0.0,0.6481788955432373,0.0
979,2010-02-02,0.8653843867036641,-0.5095106243322545,0.8942308495166958,0.0,0.6482073515254912,0.0
980,2010-02-03,0.8652658924748132,-0.44914072177798525,0.8948467122113916,0.0,0.6467753172292513,0.0
981,2010-02-04,0.8558214359411832,-1.2445847620920603,0.8994605978400895,0.0,0.6485127396467959,0.0
982,2010-02-05,0.8516803900568596,-2.0850137939452007,0.8935704083305485,0.0,0.6424358967038712,-0.1288994950300104
983,2010-02-08,0.8466946715894423,-2.2626637863989996,0.8948966179875291,0.0,0.6430707561105373,-0.01976287698574053
984,2010-02-09,0.8477155566220518,-2.1452500448509437,0.8894115997884684,0.0,0.6433993505565268,-0.8322246240252018
985,2010-02-10,0.8468954461830214,-2.2320825579633885,0.8885108792862391,0.0,0.6425567098092235,-0.8882612126209999
986,2010-02-11,0.8449359075460171,-2.574275790035052,0.8818375532569929,0.0,0.6398318955947341,-1.4362298793404338
987,2010-02-12,0.8534649815192382,-1.4373002098601706,0.8851889812415807,0.0,0.639227434195506,-1.797657705520439
988,2010-02-16,0.8602223288380336,-1.7167375441924926,0.8845323681420735,-0.22854190352943338,0.6401976082832261,-1.887657229822004
989,2010-02-17,0.8657348497459134,-1.2606788079357778,0.8856863392873348,-0.1380402234018585,0.6404595276674507,-2.1720067236262075
990,2010-02-18,0.8624543862879165,-1.6147578583321165,0.88177782381331,-0.907737978667511,0.6378013785860496,-2.5835454868662566
991,2010-02-19,0.8676387220275709,-0.5460947370500513,0.8840061200817466,-1.2574853198344838,0.6399607355389618,-1.4304555783796413
992,2010-02-22,0.8683100682523934,0.0,0.8870684130488534,-1.0422142227945796,0.6431588291089539,-1.413264652638524
993,2010-02-23,0.8693648316290281,0.0,0.8915757864270966,-0.37739679958220806,0.6458475279982867,0.0
994,2010-02-24,0.8733853588312727,0.0,0.8939208848832133,-0.20246570883307724,0.6449238801764304,-0.5143359508938294
995,2010-02-25,0.8715821582751049,0.0,0.8889196150449761,-0.5936199811011345,0.6441800627499416,-0.30999774939763913
996,2010-02-26,0.8724061577860719,0.0,0.8894290142237475,-0.5597697668745516,0.6444730217362944,-0.18217564037419365
997,2010-03-01,0.8792118343045416,0.0,0.8894688625039482,-1.2383340648999708,0.647223347442585,-0.25000639650866185
998,2010-03-02,0.8823713045997381,0.0,0.8875145754373853,-0.7852416451227806,0.6486394317897007,0.0
999,2010-03-03,0.877787537439783,0.0,0.8842145918743078,-1.1200975282614656,0.6461191454423176,-0.32215094109303566
1000,2010-03-04,0.8751920738850717,0.0,0.8838616295453031,-1.2275937896605305,0.6480716272244658,0.0
1001,2010-03-05,0.8810310629638248,0.0,0.8815271990373617,-1.99379481944979,0.6451225196030836,-0.5227684571869284
1002,2010-03-08,0.8821028969138851,0.0,0.8824877534763722,-1.2402665476447305,0.6432468156322957,0.0
1003,2010-03-09,0.8862946090293895,0.0,0.8862687839877675,-0.9641151644045887,0.6476399397091832,0.0
1004,2010-03-10,0.8861475555579772,0.0,0.8846854893529332,-0.5313749490853503,0.6448188175896823,0.0
1005,2010-03-11,0.8900288708180784,0.0,0.8860389516273081,-0.2782101735115283,0.646471675387531,0.0
1006,2010-03-12,0.8907110294842754,0.0,0.8851848481995628,0.0,0.6483396971009766,0.0
1007,2010-03-15,0.8939643755005231,0.0,0.8870462364120885,0.0,0.6507331457489138,0.0
1008,2010-03-16,0.8964415443409658,0.0,0.8854747221143081,0.0,0.6509819610380319,0.0
1009,2010-03-17,0.9008594375629208,0.0,0.8873495657416802,0.0,0.6522892660632514,0.0
1010,2010-03-18,0.9010244353394835,0.0,0.889571038471849,0.0,0.6526234242633493,0.0
1011,2010-03-19,0.8931034406560256,0.0,0.8887464820964708,0.0,0.6528253297421218,0.0
1012,2010-03-22,0.8957030653003811,0.0,0.889416727188099,0.0,0.6540196390324545,0.0
1013,2010-03-23,0.9003700929772047,0.0,0.8890895570749378,-0.27885788174241144,0.6532216470802858,0.0
1014,2010-03-24,0.8994281075327162,0.0,0.8914897473567582,-0.271963388211105,0.6556760626480778,0.0
1015,2010-03-25,0.905749713900289,0.0,0.8949434190349153,0.0,0.6575501849060009,0.0
1016,2010-03-26,0.9018798429578446,0.0,0.8929672822118083,0.0,0.6541094653033329,0.0
1017,2010-03-29,0.9066475687696317,0.0,0.8928707149845468,0.0,0.6574407496623215,0.0
1018,2010-03-30,0.9057069873730723,0.0,0.8918775666256756,0.0,0.6592846291259095,0.0
1019,2010-03-31,0.9038862824160118,0.0,0.8911106311675818,0.0,0.6575992865557334,0.0
1020,2010-04-01,0.910078827593993,0.0,0.8900513286670995,0.0,0.6468388037568369,-0.19022950794941318
1021,2010-04-05,0.909280514711427,0.0,0.8884163480428496,0.0,0.6409662883471761,-0.6442545608956185
1022,2010-04-06,0.9074344550834793,0.0,0.8885068891527134,0.0,0.6368723552221827,-0.9909820391177715
1023,2010-04-07,0.9071575109159601,0.0,0.8899650064827132,0.0,0.6358208556069153,-1.8249467609386838
1024,2010-04-08,0.9031062388066237,0.0,0.8877937048841474,0.0,0.6362200974307545,-1.3335094951275828
1025,2010-04-09,0.9032925228677038,0.0,0.8856807376121881,-0.040428698361627546,0.6332021129383442,-2.0526131235730216
1026,2010-04-12,0.9023482186950964,0.0,0.8861818992904242,0.0,0.6349516784413657,-2.064969755742996
1027,2010-04-13,0.8973995935427052,0.0,0.8852917169900374,-0.19779345766097745,0.6334838481029383,-2.6507482765648405
1028,2010-04-14,0.8942644427559844,-0.24286040720947755,0.8800824187806368,-0.6089731529315467,0.6297657440297646,-3.259109818409811
1029,2010-04-15,0.8899345813647929,-1.212714852350627,0.8776293745073347,-1.0954184922850607,0.6291172226392403,-3.5524183256702813
1030,2010-04-16,0.8850715499445596,-1.7705274983927932,0.8800378178662187,-1.071664902896008,0.6284195256550438,-3.7087082241379465
1031,2010-04-19,0.8899044032773316,-0.35819337750443436,0.8814024318164213,-0.8263380421743571,0.6303160300508842,-3.4479819740035555
1032,2010-04-20,0.8932623377597957,-0.27249293154612,0.8827653899910565,-0.7478313588806573,0.6334364755868234,-3.1471781911750485
1033,2010-04-21,0.8909966804503531,-1.0410621809812781,0.8808694277658518,-0.9245558272138354,0.6317615701843275,-3.2852672583461806
1034,2010-04-22,0.8927005585767961,-0.7479807334879629,0.8808302523868604,-1.1956946225688991,0.6332171873511638,-3.4253004763067474
1035,2010-04-23,0.8995625430720376,-0.6830993963672927,0.8816069379973369,-1.4902038222662228,0.6349871032323579,-3.431385495978312
1036,2010-04-26,0.8999391798348125,-0.21517978677374483,0.8803725599905836,-1.4104349030603425,0.6343157650861598,-3.026053171084153
1037,2010-04-27,0.8959340283535585,-1.181665377497454,0.8829744651489443,-1.108363133600343,0.6331975848375436,-3.6875056554114938
1038,2010-04-28,0.881608852077201,-2.660698838789577,0.8780664348387411,-1.5485457089348564,0.6305107670518488,-4.364406631504436
1039,2010-04-29,0.8823618985504533,-2.3813154690240035,0.8749655025533533,-1.8117984512287078,0.6298180721532937,-4.224641810052388
1040,2010-04-30,0.8832599251823903,-2.9468768636783604,0.8750376283699522,-1.6868353333769015,0.6264821168925,-3.1471035358585975
1041,2010-05-03,0.8878376774534227,-2.3582202533845686,0.8778878284682216,-1.1850884551845575,0.6326068880043478,-1.3041872084075035
1042,2010-05-04,0.8831115277874118,-2.680405968696653,0.8811603307714213,-0.8268431534951604,0.6347290409761142,-0.3365374911462049
1043,2010-05-05,0.8739415420743335,-3.6615437167122455,0.8818080094520854,-0.9165525578208489,0.63569560760426,-0.01969863076222156
1044,2010-05-06,0.8632590654192447,-4.412235424265654,0.8773170650068011,-1.1800759365277913,0.6263475540391846,-1.5517496903097117
1045,2010-05-07,0.855501978096736,-5.290705232369907,0.8785207391894391,-0.8084175390392412,0.6316247525430989,-0.24910851733036532
1046,2010-05-10,0.8667574945693969,-3.9442338764925977,0.8754070406093546,-1.2158743808350359,0.6316158472096702,-0.5253677319011163
1047,2010-05-11,0.8675511372027763,-3.3261053999472767,0.8739772758461265,-1.278046651377196,0.6238069627933491,-1.5275662258111389
1048,2010-05-12,0.8763815195873106,-1.9997354600794992,0.8717728768739865,-0.9441776962393122,0.6240587254617601,-0.9062129247434547
1049,2010-05-13,0.8755944911634082,-1.611364531917947,0.8741046178345513,-0.4016224587699124,0.6288677128837211,-0.03966029645039448
1050,2010-05-14,0.8686234193040705,-1.8583955886413261,0.8740133424437575,-0.6845700605308536,0.6247704998213326,-0.580667163374271
1051,2010-05-17,0.863889054262774,-2.9233869299610693,0.8785964858272021,-0.3183501528849497,0.6322280793898396,0.0
1052,2010-05-18,0.8599468904140789,-3.729637524992746,0.8782266244318311,-0.5141530933005178,0.6311220083056241,-0.3653826974607144
1053,2010-05-19,0.8542327988441774,-4.126152477649347,0.8787006526926914,-0.24620846232126237,0.6359337309717452,0.0
1054,2010-05-20,0.8373970425831255,-6.195080249735607,0.8789827887893663,-0.20974116096579287,0.63610777492079,0.0
1055,2010-05-21,0.8497912809031309,-5.532829546118723,0.8815632395258998,-0.004956684158641256,0.6425189097349345,0.0
1056,2010-05-25,0.8444610945844957,-6.164648288843255,0.8787843979114643,-0.18039659018180831,0.6367758979129385,0.0
1057,2010-05-26,0.8495357167176653,-5.178764302675121,0.8806130174439116,-0.2674423551573879,0.6425853088708559,0.0
1058,2010-05-27,0.8634229827974447,-2.0628047503048252,0.880716003547509,0.0,0.6408111524013385,0.0
1059,2010-05-28,0.8658478126956765,-1.871577397200208,0.8842218965799,0.0,0.6415866736095597,0.0
1060,2010-05-31,0.869836311639982,-1.5197806624857702,0.8829004819654203,0.0,0.6374340314199792,0.0
1061,2010-06-01,0.8636596010050844,-2.7232541558371404,0.8864924517323937,0.0,0.6418155137114171,0.0
1062,2010-06-02,0.8748677744304709,-0.9334894968017315,0.8849235102484624,0.0,0.6387911536073475,0.0
1063,2010-06-03,0.8799784160051418,0.0,0.8865169871507577,0.0,0.640330891026132,0.0
1064,2010-06-04,0.8695991969449892,0.0,0.8897088183028424,0.0,0.6392058131738332,0.0
1065,2010-06-07,0.8723214391271056,0.0,0.8935468389658784,0.0,0.639064450457342,0.0
1066,2010-06-08,0.8729050468404732,0.0,0.8934149858159118,0.0,0.6391106718296672,0.0
1067,2010-06-09,0.8714631919572148,0.0,0.895080245292747,0.0,0.6463455060347483,0.0
1068,2010-06-10,0.8793441100565706,0.0,0.892553125941749,0.0,0.6456946304551338,0.0
1069,2010-06-11,0.8788832683240958,0.0,0.8911882843207322,0.0,0.6434113497204386,0.0
1070,2010-06-14,0.8850665433043162,0.0,0.8944826444225523,0.0,0.6481197634627318,0.0
1071,2010-06-15,0.8947365830645092,0.0,0.8909667840071461,0.0,0.6479549800981321,0.0
1072,2010-06-16,0.8943412054450072,0.0,0.8902888462155698,0.0,0.646262453610853,0.0
1073,2010-06-17,0.8956745775152244,0.0,0.8901116849421357,0.0,0.644192310344591,0.0
1074,2010-06-18,0.8889407778089037,0.0,0.887254325753643,0.0,0.6395527336849108,0.0
1075,2010-06-21,0.8938706109724848,0.0,0.889539698631143,0.0,0.6441786988894981,0.0
1076,2010-06-22,0.8919514862578007,0.0,0.8934344326027326,0.0,0.6463487062150763,0.0
1077,2010-06-23,0.8894843706693787,0.0,0.8917972448189714,0.0,0.638344588509544,-0.6599466721023517
1078,2010-06-24,0.8857055115446131,0.0,0.8947207860319124,0.0,0.641908447917536,0.0
1079,2010-06-25,0.8868636572506577,0.0,0.8939854389844603,0.0,0.6397306229084643,-0.28929071900033465
1080,2010-06-28,0.8896821251148619,0.0,0.8991287884316518,0.0,0.6447958068038431,0.0
1081,2010-06-29,0.8704413924038905,0.0,0.9012838082550872,0.0,0.6507364255104886,0.0
1082,2010-06-30,0.8838841985399173,0.0,0.907566905022758,0.0,0.656939313563319,0.0
1083,2010-07-02,0.8831880071989132,0.0,0.9108586852470477,0.0,0.6605589029812761,0.0
1084,2010-07-05,0.876967023603305,0.0,0.9113067067752348,0.0,0.6627252147584947,0.0
1085,2010-07-06,0.8862429505143177,0.0,0.9124257103214131,0.0,0.663270691368439,0.0
1086,2010-07-07,0.9011590897661031,0.0,0.9133042100702552,0.0,0.6573033114178262,0.0
1087,2010-07-08,0.9010468411908709,0.0,0.9119167084075731,0.0,0.6562349179273291,0.0
1088,2010-07-09,0.9064241535345243,0.0,0.9097992444570283,0.0,0.6513802375314037,0.0
1089,2010-07-12,0.9058044419347188,0.0,0.9096449408811097,0.0,0.6534548205429406,0.0
1090,2010-07-13,0.9054033069026439,0.0,0.9055321247411868,0.0,0.6472363116036911,-0.13630997060183336
1091,2010-07-14,0.9048629199776329,0.0,0.9071566903685462,0.0,0.6476414399612695,-0.048389185436170656
1092,2010-07-15,0.9084872137534971,0.0,0.9046929043277632,0.0,0.6478175432074801,0.0
1093,2010-07-16,0.9042067213561683,0.0,0.908617245371483,0.0,0.6547025999808245,0.0
1094,2010-07-19,0.9159763096738477,0.0,0.9159168595804744,0.0,0.6605544801946949,0.0
1095,2010-07-20,0.9298130177512487,0.0,0.9202382415483311,0.0,0.6612004523186906,0.0
1096,2010-07-21,0.9312670377171108,0.0,0.9252586019093849,0.0,0.6614380174633161,0.0
1097,2010-07-22,0.9352181796308535,0.0,0.9217533424518614,0.0,0.6539120011858415,0.0
1098,2010-07-23,0.9338977752226327,0.0,0.9193801452995196,0.0,0.6537732830062654,0.0
1099,2010-07-26,0.9372027353886692,0.0,0.920173586084319,0.0,0.6557062004554224,0.0
1100,2010-07-27,0.9395355989838634,0.0,0.9223839828225768,0.0,0.6573538827583032,0.0
1101,2010-07-28,0.9363264547145209,0.0,0.9214285576012816,0.0,0.6532435720295884,0.0
1102,2010-07-29,0.9319026690375389,0.0,0.9179338269304221,0.0,0.6531404576368012,-0.5782658836342769
1103,2010-07-30,0.9325232934481187,0.0,0.9188262801317311,0.0,0.6548732167174269,-0.860738722646559
1104,2010-08-03,0.9408312513590905,0.0,0.9207196836403259,0.0,0.651483285525992,-1.696318320497181
1105,2010-08-04,0.9441920647265182,0.0,0.920243452848841,0.0,0.6490890865985521,-2.1381322821045767
1106,2010-08-05,0.945030467650855,0.0,0.9232223088063173,0.0,0.6552841873146734,-0.3071830109599549
1107,2010-08-06,0.9409354569284866,0.0,0.9201681870745203,0.0,0.6529664726112929,-0.4980602565860637
1108,2010-08-09,0.9407497325887785,0.0,0.9177884542008461,0.0,0.6486111705174056,-0.4251076183232616
1109,2010-08-10,0.9407508395646793,0.0,0.9187090495595999,0.0,0.653376223289859,-0.012027955202209561
1110,2010-08-11,0.9292646887147098,0.0,0.9219185582487759,0.0,0.661542731688829,0.0
1111,2010-08-12,0.9352230011533266,0.0,0.9272676204572193,0.0,0.6677148450491612,0.0
1112,2010-08-13,0.942047325211357,0.0,0.930773455002535,0.0,0.6712762519069975,0.0
1113,2010-08-16,0.9451119409007952,0.0,0.9315275530507616,0.0,0.6717761071414696,0.0
1114,2010-08-17,0.9516881282829658,0.0,0.928591626103073,0.0,0.6619618362169815,0.0
1115,2010-08-18,0.9504948107990933,0.0,0.9260704734500025,0.0,0.6571129416012994,-0.6181953903777848
1116,2010-08-19,0.9455667638362649,0.0,0.9260520382778307,0.0,0.6574376027884761,-0.6048056763023779
1117,2010-08-20,0.9510147450364443,0.0,0.9285158404447139,0.0,0.6603910811588416,0.0
1118,2010-08-23,0.952662878338896,0.0,0.9295248503060075,0.0,0.6629538806681927,0.0
